prof_id,prof_name,department,title,salary_annual,hire_date,tenure_track,publications_count
P000,Dr. 0,História,Titular,88940.96,2019-01-25 00:16:46,False,48
P001,Dr. 1,Matemática,Adjunto,107488.71,2019-04-03 13:14:57,False,136
P002,Dr. 2,História,Assistente,116377.95,2017-10-09 17:32:54,False,14
P003,Dr. 3,Matemática,Adjunto,98365.48,2016-12-14 04:21:23,False,95
P004,Dr. 4,Matemática,Titular,144210.07,2010-09-16 23:48:51,True,169
P005,Dr. 5,Física,Assistente,156357.16,2003-12-12 23:56:11,False,3
P006,Dr. 6,Letras,Assistente,89810.39,2018-10-10 11:05:15,True,174
P007,Dr. 7,História,Adjunto,120893.43,2005-04-15 21:07:33,False,151
P008,Dr. 8,Física,Assistente,121345.35,2013-10-03 03:14:08,False,76
P009,Dr. 9,Letras,Adjunto,168475.91,2010-11-09 00:52:21,True,43
P010,Dr. 10,História,Titular,121904.7,2018-02-01 15:26:05,False,137
P011,Dr. 11,História,Titular,98882.72,2018-07-12 23:42:39,False,57
P012,Dr. 12,História,Titular,127588.47,2013-02-23 12:30:04,True,169
P013,Dr. 13,Física,Assistente,119515.55,2018-11-15 15:38:14,False,56
P014,Dr. 14,Física,Assistente,130350.39,2010-09-04 13:06:30,False,1
P015,Dr. 15,Física,Auxiliar,110270.86,2006-04-15 13:37:44,True,126
P016,Dr. 16,Letras,Adjunto,127460.88,2001-01-17 04:30:40,False,159
P017,Dr. 17,História,Titular,136157.26,2001-03-10 19:56:37,False,78
P018,Dr. 18,Física,Auxiliar,156181.99,2012-08-11 03:36:00,True,45
P019,Dr. 19,História,Auxiliar,121613.87,2016-05-16 14:06:54,True,96
P020,Dr. 20,Letras,Titular,138145.85,2002-11-30 19:45:10,False,69
P021,Dr. 21,História,Titular,124859.87,2002-12-20 04:37:13,True,100
P022,Dr. 22,Letras,Assistente,127224.59,2007-05-29 23:09:49,False,121
P023,Dr. 23,História,Adjunto,109203.29,2016-06-27 11:51:13,False,140
P024,Dr. 24,Matemática,Auxiliar,114535.1,2018-01-20 03:41:33,False,153
P025,Dr. 25,Matemática,Titular,145730.21,2007-03-25 17:18:54,True,188
P026,Dr. 26,Matemática,Auxiliar,133722.83,2000-01-25 07:01:55,False,65
P027,Dr. 27,Física,Titular,119980.39,2010-07-03 07:31:03,False,180
P028,Dr. 28,História,Auxiliar,132391.6,2016-10-29 03:05:28,True,51
P029,Dr. 29,Letras,Adjunto,115677.57,2010-01-21 03:24:43,False,129
P030,Dr. 30,História,Titular,118066.94,2009-07-08 07:15:48,False,129
P031,Dr. 31,Matemática,Auxiliar,167542.79,2018-02-24 00:00:58,False,32
P032,Dr. 32,Matemática,Adjunto,110998.8,2005-09-22 21:54:12,True,159
P033,Dr. 33,Física,Adjunto,92035.17,2011-12-06 18:33:32,True,133
P034,Dr. 34,Matemática,Adjunto,102209.71,2004-08-15 19:42:35,False,199
P035,Dr. 35,História,Adjunto,141559.23,2009-09-17 23:52:26,False,31
P036,Dr. 36,Física,Auxiliar,133828.89,2005-03-22 02:14:52,False,138
P037,Dr. 37,Letras,Assistente,123181.9,2015-08-30 20:51:31,True,129
P038,Dr. 38,História,Adjunto,139090.5,2000-12-30 08:06:11,False,104
P039,Dr. 39,Física,Adjunto,176512.39,2015-11-20 23:51:36,True,152
P040,Dr. 40,Física,Assistente,117807.84,2006-07-22 04:00:22,True,144
P041,Dr. 41,Física,Adjunto,118069.28,2004-12-25 07:23:26,True,162
P042,Dr. 42,Física,Assistente,105971.19,2000-10-24 05:14:43,True,77
P043,Dr. 43,Letras,Assistente,104211.51,2004-09-25 10:39:30,False,3
P044,Dr. 44,Matemática,Auxiliar,101687.04,2017-05-27 10:39:29,False,32
P045,Dr. 45,Letras,Assistente,102388.48,2012-11-23 08:55:36,True,49
P046,Dr. 46,Física,Assistente,119875.48,2015-12-03 22:57:50,True,128
P047,Dr. 47,Matemática,Titular,100968.32,2010-01-23 23:57:02,False,174
P048,Dr. 48,Física,Auxiliar,110292.91,2017-07-19 20:51:46,True,88
P049,Dr. 49,Física,Auxiliar,107338.06,2002-12-25 02:21:57,False,178
P050,Dr. 50,Matemática,Titular,148045.56,2016-02-08 07:09:03,True,53
P051,Dr. 51,Física,Titular,129450.86,2015-05-26 02:41:04,False,47
P052,Dr. 52,Física,Auxiliar,150433.37,2015-04-14 23:28:40,True,69
P053,Dr. 53,Matemática,Auxiliar,103560.91,2017-11-08 06:13:46,True,137
P054,Dr. 54,Física,Assistente,103074.26,2009-07-25 23:22:41,False,22
P055,Dr. 55,História,Assistente,97609.52,2010-04-20 16:40:18,True,34
P056,Dr. 56,Física,Adjunto,120452.15,2005-11-27 06:11:56,True,78
P057,Dr. 57,Letras,Assistente,131026.95,2019-07-24 00:19:13,False,53
P058,Dr. 58,Letras,Titular,98957.93,2019-04-10 15:10:13,True,197
P059,Dr. 59,Física,Assistente,149775.73,2001-11-14 04:11:46,True,141
P060,Dr. 60,Letras,Assistente,136411.59,2016-09-24 09:19:05,False,87
P061,Dr. 61,Matemática,Adjunto,154269.66,2000-04-02 09:21:57,False,169
P062,Dr. 62,História,Adjunto,127875.02,2019-05-09 23:46:49,False,12
P063,Dr. 63,Física,Adjunto,138636.12,2000-01-25 10:35:15,False,89
P064,Dr. 64,História,Assistente,128253.8,2009-07-13 18:00:13,True,32
P065,Dr. 65,História,Titular,86660.77,2003-06-08 10:58:01,True,50
P066,Dr. 66,História,Adjunto,100128.77,2015-06-09 15:30:07,False,23
P067,Dr. 67,Matemática,Auxiliar,126067.49,2016-03-28 10:05:38,True,83
P068,Dr. 68,Matemática,Adjunto,97538.82,2010-03-12 04:30:21,True,78
P069,Dr. 69,Letras,Assistente,84641.96,2007-06-28 20:41:03,True,117
P070,Dr. 70,Física,Assistente,86583.34,2005-01-13 01:54:44,False,83
P071,Dr. 71,História,Adjunto,123728.1,2019-07-08 23:12:12,True,39
P072,Dr. 72,Física,Assistente,155321.76,2008-12-22 21:30:43,True,35
P073,Dr. 73,Letras,Adjunto,116584.42,2000-10-22 03:50:26,True,23
P074,Dr. 74,Matemática,Auxiliar,111984.21,2011-11-24 02:03:48,False,16
P075,Dr. 75,Letras,Adjunto,105860.84,2016-06-23 05:50:11,False,111
P076,Dr. 76,História,Titular,121344.35,2005-01-30 10:23:19,False,2
P077,Dr. 77,Física,Adjunto,124799.65,2019-12-21 21:08:21,True,33
P078,Dr. 78,Física,Auxiliar,130185.57,2010-05-17 21:50:00,False,170
P079,Dr. 79,História,Auxiliar,99354.73,2014-06-26 23:26:35,True,138
P080,Dr. 80,História,Adjunto,103866.33,2004-03-11 12:03:14,True,135
P081,Dr. 81,Letras,Auxiliar,95709.69,2003-04-19 16:38:24,False,34
P082,Dr. 82,Matemática,Auxiliar,120662.53,2007-09-18 06:36:29,False,107
P083,Dr. 83,Matemática,Titular,120176.47,2014-11-17 04:37:39,True,34
P084,Dr. 84,Letras,Adjunto,129800.94,2018-06-30 18:31:41,False,167
P085,Dr. 85,Física,Titular,129527.19,2000-10-09 11:28:29,False,145
P086,Dr. 86,Física,Auxiliar,142535.38,2001-08-17 12:07:03,True,13
P087,Dr. 87,Letras,Auxiliar,120096.06,2008-05-11 03:56:21,False,50
P088,Dr. 88,História,Assistente,109075.82,2005-05-21 19:14:43,True,87
P089,Dr. 89,Letras,Auxiliar,108569.32,2008-07-24 18:27:14,True,190
P090,Dr. 90,Matemática,Adjunto,113595.43,2008-11-29 01:42:41,True,108
P091,Dr. 91,Letras,Adjunto,119080.17,2015-02-18 10:33:30,True,181
P092,Dr. 92,Física,Adjunto,103802.88,2010-06-21 15:15:32,True,117
P093,Dr. 93,História,Titular,84503.63,2019-08-25 02:53:41,False,140
P094,Dr. 94,História,Assistente,124402.98,2005-06-30 00:34:42,True,81
P095,Dr. 95,Matemática,Titular,126217.54,2009-02-03 22:23:27,True,93
P096,Dr. 96,Letras,Titular,92818.84,2012-10-03 22:12:34,True,71
P097,Dr. 97,História,Assistente,158344.46,2002-03-01 21:57:43,True,60
P098,Dr. 98,Matemática,Titular,117588.27,2011-10-14 20:26:01,True,13
P099,Dr. 99,Física,Adjunto,112814.48,2004-07-09 08:51:41,False,52
P100,Dr. 100,História,Adjunto,122592.58,2012-01-27 16:40:37,False,72
P101,Dr. 101,Física,Titular,120538.42,2003-08-17 11:05:51,False,53
P102,Dr. 102,História,Titular,139589.13,2014-02-17 22:09:24,False,135
P103,Dr. 103,Letras,Titular,105436.03,2017-01-03 13:09:10,True,175
P104,Dr. 104,Letras,Auxiliar,112682.93,2012-09-12 16:41:23,False,5
P105,Dr. 105,Matemática,Assistente,123299.99,2001-03-30 06:48:39,False,89
P106,Dr. 106,História,Assistente,144037.16,2017-05-31 17:46:22,True,167
P107,Dr. 107,Física,Adjunto,95049.32,2003-06-08 19:04:46,False,13
P108,Dr. 108,Letras,Titular,119417.82,2005-07-17 17:17:07,False,80
P109,Dr. 109,Física,Titular,133465.71,2018-09-15 03:37:28,False,163
P110,Dr. 110,Letras,Titular,118460.36,2013-04-22 00:17:16,False,172
P111,Dr. 111,História,Auxiliar,113779.24,2004-02-18 22:02:18,True,66
P112,Dr. 112,Matemática,Assistente,101992.97,2003-06-19 08:33:57,False,31
P113,Dr. 113,Física,Auxiliar,115641.23,2007-09-13 06:18:48,True,37
P114,Dr. 114,Letras,Assistente,109280.85,2011-05-13 05:03:31,True,88
P115,Dr. 115,Matemática,Titular,115287.65,2003-05-27 18:21:41,True,132
P116,Dr. 116,Letras,Titular,118090.29,2004-12-09 06:47:43,True,64
P117,Dr. 117,Letras,Titular,98711.53,2014-11-01 20:54:51,False,43
P118,Dr. 118,História,Adjunto,86462.32,2007-08-04 10:19:17,True,193
P119,Dr. 119,Letras,Titular,117347.51,2009-03-01 10:36:16,False,99
P120,Dr. 120,História,Adjunto,136041.35,2005-03-07 22:13:27,False,128
P121,Dr. 121,Física,Adjunto,120994.15,2002-05-15 16:37:02,True,195
P122,Dr. 122,Física,Titular,129926.46,2000-07-27 07:44:44,False,62
P123,Dr. 123,Letras,Auxiliar,130059.58,2005-04-06 23:28:55,True,89
P124,Dr. 124,Matemática,Adjunto,100589.72,2017-04-14 17:23:48,True,155
P125,Dr. 125,Letras,Assistente,175216.47,2007-09-16 16:39:28,False,4
P126,Dr. 126,Letras,Auxiliar,160817.56,2010-11-29 00:46:30,True,183
P127,Dr. 127,Matemática,Titular,130285.68,2001-05-04 16:58:46,True,10
P128,Dr. 128,Física,Titular,119662.95,2018-06-27 14:40:02,False,117
P129,Dr. 129,Física,Auxiliar,94921.25,2010-05-08 05:33:45,False,150
P130,Dr. 130,Física,Assistente,144655.88,2017-12-27 20:52:33,True,160
P131,Dr. 131,Matemática,Adjunto,94619.36,2013-11-30 02:24:53,True,172
P132,Dr. 132,Letras,Titular,119918.76,2001-01-22 10:12:49,True,10
P133,Dr. 133,História,Titular,104227.9,2017-02-02 07:09:35,False,67
P134,Dr. 134,História,Titular,111970.39,2002-07-05 13:51:08,True,165
P135,Dr. 135,Letras,Adjunto,142618.39,2019-06-10 06:24:04,True,155
P136,Dr. 136,Letras,Adjunto,128602.1,2013-11-11 08:41:07,False,133
P137,Dr. 137,História,Assistente,124530.65,2000-05-10 23:39:42,False,158
P138,Dr. 138,Matemática,Assistente,130217.27,2011-03-12 17:05:53,True,52
P139,Dr. 139,Matemática,Assistente,127512.9,2017-11-01 03:43:05,True,62
P140,Dr. 140,Física,Assistente,95526.38,2010-06-04 07:24:24,True,80
P141,Dr. 141,Matemática,Titular,141390.73,2010-11-07 17:27:07,True,99
P142,Dr. 142,Física,Titular,133308.44,2019-02-09 12:32:36,True,199
P143,Dr. 143,Física,Titular,122747.73,2012-07-26 17:28:16,False,117
P144,Dr. 144,História,Auxiliar,115898.87,2019-11-20 09:16:15,True,186
P145,Dr. 145,Física,Auxiliar,122417.36,2006-12-18 14:10:49,True,79
P146,Dr. 146,Matemática,Auxiliar,137379.36,2015-04-20 21:37:27,False,127
P147,Dr. 147,Matemática,Titular,134910.69,2006-09-21 04:51:55,False,166
P148,Dr. 148,Física,Titular,132627.93,2006-02-04 14:27:31,True,3
P149,Dr. 149,Letras,Auxiliar,111690.25,2005-08-11 12:24:21,True,135
P150,Dr. 150,Física,Auxiliar,112502.87,2014-06-05 06:43:18,True,27
P151,Dr. 151,História,Assistente,109309.0,2010-01-30 05:20:26,True,129
P152,Dr. 152,Física,Auxiliar,110444.51,2015-03-18 21:02:45,True,105
P153,Dr. 153,História,Adjunto,122344.87,2017-12-22 22:50:27,False,88
P154,Dr. 154,Matemática,Assistente,120475.55,2017-06-22 14:52:48,False,49
P155,Dr. 155,Física,Adjunto,111415.95,2000-08-07 06:21:20,True,24
P156,Dr. 156,Letras,Auxiliar,92394.03,2002-02-20 11:41:47,True,132
P157,Dr. 157,Letras,Titular,97257.9,2002-06-12 04:24:05,False,81
P158,Dr. 158,História,Assistente,118008.99,2010-11-27 22:58:46,False,83
P159,Dr. 159,Matemática,Titular,102754.41,2019-12-16 19:49:31,True,43
P160,Dr. 160,História,Auxiliar,101836.68,2019-08-18 07:03:30,True,165
P161,Dr. 161,História,Auxiliar,124056.58,2005-12-15 09:44:21,True,133
P162,Dr. 162,Física,Assistente,128573.8,2010-10-28 20:46:48,True,151
P163,Dr. 163,Física,Titular,120209.93,2012-12-03 16:44:53,False,123
P164,Dr. 164,História,Auxiliar,141932.56,2011-02-25 13:40:23,True,167
P165,Dr. 165,Matemática,Assistente,90649.69,2005-05-29 13:06:49,False,74
P166,Dr. 166,Letras,Auxiliar,122457.64,2000-10-10 12:54:38,False,138
P167,Dr. 167,Física,Auxiliar,137054.53,2001-08-17 10:08:04,False,195
P168,Dr. 168,Matemática,Titular,103751.15,2008-05-12 03:23:11,True,43
P169,Dr. 169,Matemática,Adjunto,154955.56,2011-01-25 03:13:43,False,153
P170,Dr. 170,Física,Adjunto,167788.72,2001-11-09 21:20:29,False,109
P171,Dr. 171,Letras,Auxiliar,116195.49,2008-06-18 08:24:48,False,151
P172,Dr. 172,Matemática,Assistente,141324.73,2013-08-28 02:00:37,False,194
P173,Dr. 173,Física,Assistente,129338.86,2018-06-01 09:53:39,True,53
P174,Dr. 174,Matemática,Auxiliar,162884.67,2016-12-18 09:54:03,True,141
P175,Dr. 175,História,Titular,89655.58,2007-05-24 14:20:17,False,183
P176,Dr. 176,Matemática,Auxiliar,146662.81,2011-08-16 08:38:04,False,168
P177,Dr. 177,Letras,Auxiliar,110471.86,2003-06-27 16:57:06,False,65
P178,Dr. 178,Física,Assistente,151211.38,2002-01-26 02:27:26,True,147
P179,Dr. 179,História,Titular,123773.71,2006-09-05 19:28:05,True,127
P180,Dr. 180,Matemática,Adjunto,88383.83,2012-02-03 10:31:51,False,198
P181,Dr. 181,Física,Titular,99655.34,2019-10-02 08:41:48,True,71
P182,Dr. 182,Letras,Assistente,118269.96,2011-04-17 05:31:58,False,49
P183,Dr. 183,Matemática,Adjunto,126909.93,2010-05-21 17:44:49,True,145
P184,Dr. 184,Letras,Assistente,157766.4,2016-07-20 09:39:03,False,184
P185,Dr. 185,Letras,Adjunto,130449.19,2007-11-11 01:55:37,True,102
P186,Dr. 186,Letras,Assistente,98999.07,2011-05-02 05:47:59,True,160
P187,Dr. 187,Física,Assistente,126841.94,2009-04-23 09:36:10,False,76
P188,Dr. 188,História,Adjunto,127499.07,2011-12-08 13:49:30,False,7
P189,Dr. 189,Física,Auxiliar,134269.99,2015-06-29 22:08:24,False,80
P190,Dr. 190,Letras,Auxiliar,97593.59,2014-02-27 14:26:00,False,100
P191,Dr. 191,Física,Titular,133725.19,2011-02-18 15:36:40,True,91
P192,Dr. 192,Física,Assistente,109882.74,2012-07-09 04:57:57,True,44
P193,Dr. 193,Matemática,Adjunto,77243.22,2018-05-09 22:35:58,False,188
P194,Dr. 194,Letras,Assistente,122500.29,2007-05-20 06:26:06,False,151
P195,Dr. 195,Física,Titular,104300.62,2017-11-18 00:51:20,False,34
P196,Dr. 196,Letras,Adjunto,112714.12,2001-03-19 00:43:59,False,111
P197,Dr. 197,História,Assistente,124846.23,2011-09-03 09:59:32,True,31
P198,Dr. 198,Letras,Auxiliar,111353.36,2010-06-07 05:27:03,False,180
P199,Dr. 199,Física,Assistente,124853.12,2000-04-23 00:26:42,False,93
P200,Dr. 200,História,Auxiliar,115692.32,2014-02-26 11:04:59,False,65
P201,Dr. 201,Letras,Adjunto,115700.91,2008-10-12 15:12:19,False,66
P202,Dr. 202,Matemática,Adjunto,120400.83,2016-05-02 14:54:15,True,171
P203,Dr. 203,Física,Adjunto,87250.2,2002-06-11 18:39:27,True,199
P204,Dr. 204,História,Titular,129006.54,2007-12-28 18:21:05,True,195
P205,Dr. 205,Matemática,Assistente,136771.05,2017-02-05 05:52:15,False,174
P206,Dr. 206,História,Assistente,124111.73,2004-01-07 17:48:27,False,41
P207,Dr. 207,Matemática,Titular,112938.37,2019-10-30 06:18:24,False,168
P208,Dr. 208,Letras,Assistente,121921.15,2003-02-02 16:20:50,True,26
P209,Dr. 209,Física,Assistente,117563.45,2006-06-08 03:14:05,True,0
P210,Dr. 210,História,Assistente,114686.72,2010-04-11 21:19:14,False,84
P211,Dr. 211,História,Assistente,103883.14,2001-07-10 06:17:26,True,123
P212,Dr. 212,História,Titular,111072.79,2010-05-05 03:23:21,False,175
P213,Dr. 213,Letras,Assistente,121989.23,2016-01-06 12:32:25,True,181
P214,Dr. 214,Letras,Auxiliar,112134.05,2012-05-02 05:16:45,True,197
P215,Dr. 215,Física,Titular,118332.41,2001-03-09 23:15:36,False,179
P216,Dr. 216,Matemática,Assistente,142826.88,2007-05-27 03:01:52,True,131
P217,Dr. 217,História,Auxiliar,112776.49,2004-01-03 10:18:12,False,73
P218,Dr. 218,Matemática,Assistente,152530.71,2003-08-26 09:49:25,True,16
P219,Dr. 219,História,Adjunto,84945.92,2013-01-29 13:30:53,True,118
P220,Dr. 220,Física,Adjunto,111722.22,2017-12-14 20:16:46,False,123
P221,Dr. 221,Física,Assistente,129225.44,2009-11-05 04:01:36,True,79
P222,Dr. 222,Física,Adjunto,127307.43,2013-06-06 18:05:06,False,5
P223,Dr. 223,Matemática,Titular,95687.09,2006-03-25 13:10:48,True,99
P224,Dr. 224,História,Titular,144028.27,2007-01-15 09:45:28,False,178
P225,Dr. 225,Letras,Titular,157094.81,2005-09-01 15:10:17,True,75
P226,Dr. 226,História,Titular,147266.5,2013-06-20 12:58:07,False,162
P227,Dr. 227,História,Auxiliar,134980.15,2018-12-25 23:15:24,True,94
P228,Dr. 228,História,Titular,130245.76,2002-10-06 09:17:08,False,38
P229,Dr. 229,Matemática,Auxiliar,150272.29,2004-02-22 10:57:00,False,114
P230,Dr. 230,História,Adjunto,110504.6,2007-11-05 13:43:39,True,193
P231,Dr. 231,Letras,Assistente,123874.5,2004-02-16 13:52:55,False,148
P232,Dr. 232,História,Titular,121330.68,2012-07-27 20:13:24,True,83
P233,Dr. 233,Física,Adjunto,131467.28,2014-04-20 15:44:06,True,27
P234,Dr. 234,Letras,Auxiliar,118001.64,2018-08-29 22:38:12,True,194
P235,Dr. 235,Física,Auxiliar,104459.82,2018-07-09 17:00:26,True,72
P236,Dr. 236,Letras,Auxiliar,120301.43,2004-04-27 04:19:52,False,118
P237,Dr. 237,Física,Assistente,117833.46,2007-02-28 21:40:05,True,191
P238,Dr. 238,Física,Assistente,121833.02,2000-07-12 08:24:54,False,81
P239,Dr. 239,Letras,Auxiliar,138284.67,2014-12-11 02:12:31,True,153
P240,Dr. 240,Letras,Titular,108917.47,2007-03-11 21:37:10,True,12
P241,Dr. 241,Letras,Assistente,122932.28,2009-03-07 20:42:07,False,175
P242,Dr. 242,Física,Auxiliar,121426.68,2007-05-12 15:04:04,False,96
P243,Dr. 243,Física,Assistente,103065.95,2013-03-06 09:43:00,False,109
P244,Dr. 244,Física,Auxiliar,171959.11,2006-06-27 23:56:18,False,72
P245,Dr. 245,Letras,Titular,149526.09,2008-10-09 19:54:34,False,100
P246,Dr. 246,Letras,Auxiliar,106859.5,2007-06-30 15:19:44,False,134
P247,Dr. 247,Letras,Auxiliar,106440.61,2013-02-10 12:09:52,False,149
P248,Dr. 248,Letras,Titular,119435.23,2014-06-14 16:20:22,False,106
P249,Dr. 249,Física,Adjunto,96148.72,2016-09-30 19:23:26,False,82
P250,Dr. 250,Matemática,Adjunto,103178.95,2000-01-27 03:00:32,False,158
P251,Dr. 251,História,Assistente,86359.31,2008-04-02 16:15:02,False,182
P252,Dr. 252,Letras,Auxiliar,89611.06,2007-11-01 18:07:34,True,13
P253,Dr. 253,Matemática,Assistente,86714.36,2017-12-27 13:59:52,True,85
P254,Dr. 254,Matemática,Assistente,114768.48,2013-03-17 12:17:03,True,38
P255,Dr. 255,Física,Assistente,145799.08,2014-08-06 14:28:38,True,186
P256,Dr. 256,História,Auxiliar,112607.73,2018-01-31 02:16:14,True,106
P257,Dr. 257,Letras,Adjunto,96771.36,2004-07-03 15:50:05,False,109
P258,Dr. 258,Física,Titular,139721.36,2014-12-30 19:56:24,True,196
P259,Dr. 259,História,Auxiliar,125492.82,2015-05-03 14:58:56,True,162
P260,Dr. 260,Letras,Auxiliar,86107.55,2012-02-17 00:23:12,False,98
P261,Dr. 261,Física,Assistente,101328.74,2018-09-21 19:03:56,True,56
P262,Dr. 262,História,Auxiliar,149329.13,2006-02-07 15:57:32,False,104
P263,Dr. 263,Física,Titular,144593.01,2003-03-21 04:03:54,True,198
P264,Dr. 264,Letras,Auxiliar,134937.03,2004-05-11 03:15:19,True,58
P265,Dr. 265,Física,Assistente,102290.21,2018-05-08 03:48:28,False,107
P266,Dr. 266,Física,Auxiliar,144839.07,2008-04-25 19:17:25,True,28
P267,Dr. 267,Letras,Titular,119503.98,2006-10-26 06:48:15,False,120
P268,Dr. 268,História,Auxiliar,130612.48,2008-09-02 22:50:46,True,131
P269,Dr. 269,História,Adjunto,128472.2,2013-05-23 01:14:07,False,167
P270,Dr. 270,Matemática,Auxiliar,154208.12,2010-04-05 05:51:00,True,178
P271,Dr. 271,História,Auxiliar,164262.57,2003-01-24 04:31:23,False,190
P272,Dr. 272,Física,Assistente,88998.71,2016-05-08 04:36:58,True,52
P273,Dr. 273,Matemática,Auxiliar,133819.63,2015-12-28 21:09:07,True,2
P274,Dr. 274,Matemática,Titular,152589.05,2000-02-22 13:42:21,True,125
P275,Dr. 275,Física,Adjunto,114429.58,2017-01-24 10:58:55,True,140
P276,Dr. 276,História,Titular,115731.73,2012-06-05 07:38:08,True,15
P277,Dr. 277,História,Auxiliar,140653.05,2018-09-12 01:42:52,False,49
P278,Dr. 278,Letras,Auxiliar,132803.45,2008-05-11 01:19:09,False,62
P279,Dr. 279,Matemática,Assistente,146317.25,2013-08-27 05:19:56,False,130
P280,Dr. 280,Matemática,Auxiliar,121856.38,2013-03-13 21:48:22,True,153
P281,Dr. 281,Matemática,Titular,125684.06,2009-03-08 18:58:24,False,192
P282,Dr. 282,Física,Assistente,114988.46,2003-01-26 19:44:41,False,28
P283,Dr. 283,Letras,Auxiliar,120432.25,2013-02-20 14:57:50,False,143
P284,Dr. 284,Matemática,Assistente,84513.95,2015-08-04 18:17:52,False,85
P285,Dr. 285,História,Assistente,109439.2,2014-11-30 15:38:27,False,115
P286,Dr. 286,Física,Adjunto,112823.36,2012-10-09 16:59:18,False,67
P287,Dr. 287,Letras,Titular,144975.32,2004-09-18 02:32:02,False,147
P288,Dr. 288,Física,Auxiliar,119467.24,2005-11-21 06:35:10,True,20
P289,Dr. 289,Física,Assistente,84109.97,2017-05-15 20:56:36,False,75
P290,Dr. 290,Física,Adjunto,100349.8,2006-03-18 01:06:49,False,112
P291,Dr. 291,Matemática,Auxiliar,133563.8,2017-10-27 04:25:25,True,49
P292,Dr. 292,História,Titular,116075.03,2015-11-18 01:33:34,False,154
P293,Dr. 293,Física,Auxiliar,140525.39,2005-10-04 19:29:35,False,68
P294,Dr. 294,História,Assistente,94182.6,2013-03-23 05:05:58,False,49
P295,Dr. 295,Física,Titular,138973.2,2013-12-07 13:34:47,False,151
P296,Dr. 296,Física,Auxiliar,111784.9,2017-04-02 02:33:52,True,11
P297,Dr. 297,Física,Titular,122481.63,2014-05-09 00:39:18,True,19
P298,Dr. 298,História,Adjunto,109168.25,2013-03-28 23:13:51,True,139
P299,Dr. 299,Letras,Auxiliar,172389.21,2012-09-09 18:49:36,True,132
